"29";"484744803427438592";"Thu Jul 03 17:05:41 +0000 2014";"Fernando ??";"27171829";"0";"0";"Damn you Avatar for making me cry this early! NO FUCK WHY …. it took me a couple seconds.. http://t.co/cdqc8O76wk";"1";"-4";"http://tmblr.co/ZMfs9u1KDeNaS";
"30";"484744802920333313";"Thu Jul 03 17:05:41 +0000 2014";"haley?";"1631732186";"353";"0";"RT @GreaterThn: DAMN SHE GOT PUT IN HER PLACE?????? http://t.co/unOs8Svj0r";"3";"-2";;
"31";"484744802781519872";"Thu Jul 03 17:05:41 +0000 2014";"Chelly";"613028493";"0";"0";"“@swisherkilla: I hate sensitive ass people tbh bruh people need to stop giving so many fucks nigga damn”";"1";"-4";;
"32";"484744801850388480";"Thu Jul 03 17:05:41 +0000 2014";"kailene kashfi";"426374071";"0";"0";"Damn that timing doe";"1";"-2";;
"33";"484744801783656448";"Thu Jul 03 17:05:41 +0000 2014";"Charlie";"84068221";"0";"0";"neatvibes: most common thought: damn haha im going to have to deal with that sooner or later http://t.co/1Rkh54uBwP";"2";"-2";"http://tmblr.co/Zt2sov1KSOuzw";
"34";"484744800654987265";"Thu Jul 03 17:05:41 +0000 2014";"DiLlOn";"1245129728";"0";"0";"Damn son I'm losing followers like its a job ??";"2";"-3";;
"35";"484744800613462017";"Thu Jul 03 17:05:41 +0000 2014";"What's The Word ";"1891604341";"0";"0";"I knew Kim was gonna bring that up damn ????";"1";"-2";;
"36";"484744798814093313";"Thu Jul 03 17:05:40 +0000 2014";"hi";"1670398136";"0";"0";"@Luke5SOS WE WORK TOO DAMN HARD FOR THIS JUST TO GIVE IT UP NOW";"1";"-2";;
"37";"484744798793121794";"Thu Jul 03 17:05:40 +0000 2014";"Mark Ricks";"18907579";"0";"0";"Never was good at math. Here's the face I made when it occurred to me I'm damn near 50 today. #IndependenceEve http://t.co/W26tPgj8Pr";"2";"-2";;"IndependenceEve"
"38";"484744798524284928";"Thu Jul 03 17:05:40 +0000 2014";"Kayla Medeiros";"556412825";"114";"0";"RT @lizzy_israel: I love girls who are nice to other girls like idk why some of us are so damn bitchy and stuck up to each other";"3";"-2";;
"39";"484744797895143424";"Thu Jul 03 17:05:40 +0000 2014";"Karina";"115987039";"114";"0";"RT @lizzy_israel: I love girls who are nice to other girls like idk why some of us are so damn bitchy and stuck up to each other";"3";"-2";;
"40";"484744797588971520";"Thu Jul 03 17:05:40 +0000 2014";;"1463626921";"0";"0";"“@Honda: It’s time for some Fourth of July fireworks. https://t.co/T4yoaPvE2E”pussies it's just damn sparkler";"1";"-1";"https://vine.co/v/MUZ3JPtJFWX";
"41";"484744797379231744";"Thu Jul 03 17:05:40 +0000 2014";"haley parker";"2245812059";"114";"0";"RT @lizzy_israel: I love girls who are nice to other girls like idk why some of us are so damn bitchy and stuck up to each other";"3";"-2";;
"42";"484744796859166720";"Thu Jul 03 17:05:40 +0000 2014";"Trae lynch";"607839844";"0";"0";"Damn son you must be hue cause you are in ROTC ??";"1";"-2";;
"43";"484744796477456384";"Thu Jul 03 17:05:40 +0000 2014";"Avi;";"2523464731";"0";"0";"@nimcyrocio oh shit , well damn nimp you got skills lol";"2";"-2";;
"44";"484744796465291264";"Thu Jul 03 17:05:40 +0000 2014";"PuffyTheBluntSlayer";"297445607";"0";"0";"@johntadamn damn I need some";"1";"-2";;
"45";"484744796461084672";"Thu Jul 03 17:05:40 +0000 2014";"Vincent Vega ";"334511708";"0";"0";"Damn made that switch to retro ... ?????? f it";"1";"-2";;
"46";"484744796318474240";"Thu Jul 03 17:05:40 +0000 2014";"Mariee Holiday";"55055359";"0";"0";"Damn why do I miss all the good shows.. :(  mom duty over everything else";"2";"-2";;
"47";"484744795688947712";"Thu Jul 03 17:05:40 +0000 2014";"?Queen Keef?";"2282381753";"0";"0";"All we do is turn up. we some damn monsters??";"1";"-1";;
"48";"484744795210792962";"Thu Jul 03 17:05:39 +0000 2014";"Lillah Noviyanti";"2152272152";"0";"0";"Kayanya hampir tiap malem selama libur begadang terus .. Oh tidak -_-damn!";"1";"-2";;
"49";"484744794686504961";"Thu Jul 03 17:05:39 +0000 2014";"Isis Rodriguez";"876975818";"0";"0";"Its thursday already???? Damn";"1";"-2";;
"50";"484744793587601408";"Thu Jul 03 17:05:39 +0000 2014";"Boom Cannon";"1263046495";"0";"0";"I wish everyone would leave my damn house";"1";"-2";;
"51";"484744793281404929";"Thu Jul 03 17:05:39 +0000 2014";"Syafiq Jawahir";"738140808";"0";"0";"I don't know why but my body is still sore since Monday. Damn.";"1";"-2";;
"52";"484744793239478272";"Thu Jul 03 17:05:39 +0000 2014";"Vanessa ";"485350398";"2";"0";"RT @phatimacastro: Damn a year ago today, I was on my way to Spain ??????";"1";"-2";;
"53";"484744792761307136";"Thu Jul 03 17:05:39 +0000 2014";"melanie(:";"348620928";"0";"0";"Then she gets all mad and I'm just like \"I can't take you serious\" and then she's like give me the damn phone damn it";"2";"-2";;
"54";"484744792396414976";"Thu Jul 03 17:05:39 +0000 2014";"7moreDAYSbitches";"28889000";"5";"0";"RT @Ricvrdooo: “@wizzyjr: THAT FACE, THO!!! RT @LOLAthemartian: @wizzyjr a like for every pound I guess... http://t.co/jKhnjJEslR” damn ??";"2";"-2";;
"55";"484744791842750464";"Thu Jul 03 17:05:39 +0000 2014";"Taylor Howe";"950749482";"60";"0";"RT @ManCandyPics: Meet Clint Eastwood's son... Damn  http://t.co/0AlRNJqPHr";"1";"-2";;
"56";"484744791776043008";"Thu Jul 03 17:05:39 +0000 2014";"KING";"236611584";"0";"0";"o damn ????“@Lexus_Life: Good Morning! #Lexus #LFA http://t.co/Dx5feNQlB0”";"2";"-2";;
"57";"484744791364603905";"Thu Jul 03 17:05:39 +0000 2014";"Que";"611099859";"7";"0";"RT @ThatNigga_Sheed: I understand y'all niggas still young but got damn , y'all cant tell when you really have a good ass female on your ha…";"2";"-2";;
"58";"484744791293693953";"Thu Jul 03 17:05:39 +0000 2014";"João Arthur";"450951661";"502";"0";"RT @BigAssAddicts: Damn ?? http://t.co/2YD0m4KwAY";"1";"-2";;
"59";"484744791109169154";"Thu Jul 03 17:05:39 +0000 2014";"Andia Fan Of Germany";"2428926500";"5";"0";"RT @strawberrxhoran: #LiamSpam 65 - Liam, why is everything you do so damn attractive? http://t.co/oqIiG8e7su";"2";"-2";;"LiamSpam"
"60";"484744791096557569";"Thu Jul 03 17:05:38 +0000 2014";"Satori";"278728177";"0";"0";"@xpakcorex @cervanteswrx damn if anyone bails let me know!";"1";"-2";;
"61";"484744790647783424";"Thu Jul 03 17:05:38 +0000 2014";"Dakalo  nefuri ";"274670299";"0";"0";"Wen i'm tooooo broke.....i mean soooooooo damn broke!  Yes That's when i remember you°°°°°??????°°°°°° uri huna mu2 anopfi ini shangoni?";"2";"-2";;
"62";"484744790626410498";"Thu Jul 03 17:05:38 +0000 2014";"NONchalant Noelani ?";"584122829";"0";"0";"Hair all damn wet";"1";"-2";;
"63";"484744790018650112";"Thu Jul 03 17:05:38 +0000 2014";"Kitten Faced Killah";"45974971";"0";"0";"@k0an Damn, north of me.  Either way, hope you enjoy your time on my side of the country.";"3";"-2";;
"64";"484744789384912898";"Thu Jul 03 17:05:38 +0000 2014";"sappy";"1110644156";"0";"0";"damn just now realizing how great of an album this is. http://t.co/wyJVGUpbKF";"3";"-2";;
"65";"484744789275852800";"Thu Jul 03 17:05:38 +0000 2014";"Heather ?";"567722364";"0";"0";"I feel so bad for Tyler. Damn you Masterchef.";"1";"-2";;
"66";"484744788831264768";"Thu Jul 03 17:05:38 +0000 2014";"*:??merra !! *:??";"1641118722";"0";"0";"IM FOLLOWING OVER 3k+ INACTIVE PEOPLE daMN";"1";"-2";;
"67";"484744788294782977";"Thu Jul 03 17:05:38 +0000 2014";"John ";"754199510";"0";"0";"@dazedlove77 almost a nip slip, damn, lol";"2";"-2";;
"68";"484744787300323330";"Thu Jul 03 17:05:38 +0000 2014";"Ahvind?";"2444092328";"3";"0";"RT @scholesjay: \"@SteveStfler: That's cute http://t.co/zagQUjMtRR\" damn lone survivor made me cry like a bitch haha";"2";"-4";;
"69";"484744786620854272";"Thu Jul 03 17:05:37 +0000 2014";"hannah catlin";"1306341919";"121";"0";"RT @lizzy_israel: I love girls who are nice to other girls like idk why some of us are so damn bitchy and stuck up to each other";"3";"-2";;
"70";"484744786209800192";"Thu Jul 03 17:05:37 +0000 2014";"Sydney Taylor";"390778603";"0";"0";"Watching Miami ink and thinking damn got tatted right in that corner ?? http://t.co/gBHQED6Kkx";"1";"-2";;
"71";"484744785849118720";"Thu Jul 03 17:05:37 +0000 2014";"TR@$H???????????????";"1267638192";"0";"0";"What happened bruh? RT“@DEADVIIION: Damn, my summer ended today. #fuckthepolice”";"1";"-2";;"fuckthepolice"
"72";"484744784507326464";"Thu Jul 03 17:05:37 +0000 2014";"C.R.E.A.M";"276815939";"0";"0";"my phone broke for the moment. bout to say fuck this damn 4 &amp; go &amp; cop the 5.";"1";"-3";;
"73";"484744784095887361";"Thu Jul 03 17:05:37 +0000 2014";"Keanyn Evans";"1457497189";"0";"0";"A 9 hour surgery. Damn";"1";"-2";;
"74";"484744783550611456";"Thu Jul 03 17:05:37 +0000 2014";"Cheyenne Keefer";"540916743";"0";"0";"My boyfriends traveling across the damn country all week and gets to be in New York for a month and I'm stuck in this hell hole of a city??";"1";"-2";;
"75";"484744783114407937";"Thu Jul 03 17:05:37 +0000 2014";"Jakohh";"2271134706";"39";"0";"RT @thepornologist: Damn http://t.co/e9d2JNI00c";"1";"-2";"http://twitter.com/thepornologist/status/484696034782609408/photo/1";
"76";"484744781776818176";"Thu Jul 03 17:05:36 +0000 2014";"harry follow kirsty";"804152214";"0";"0";"god damn it whenever i see a tweet from tobiaszayn i always get confused, is it robbie?? is it leenah??? help";"1";"-2";;
"77";"484744780778577921";"Thu Jul 03 17:05:36 +0000 2014";"BricksMamba300";"266239532";"0";"0";"Damn that shit fu";"1";"-2";;
"78";"484744779725799424";"Thu Jul 03 17:05:36 +0000 2014";"M a y7????";"237337145";"0";"0";"Not looking forward to my last class ?? shit is toooooooo damn long ??";"2";"-2";;
"79";"484744778773704705";"Thu Jul 03 17:05:36 +0000 2014";"??Jon ?otti??";"1067445511";"2104";"0";"RT @VineFights: Damn @kobebryant ???? http://t.co/rqiIrozMFu";"1";"-2";"http://twitter.com/AfroDeeZiach/status/482994567004700672/photo/1";
"80";"484744778673053696";"Thu Jul 03 17:05:36 +0000 2014";"Joseph Bane ";"161139845";"3";"0";"RT @D_Boddie35_TGOD: Ever looked at a bitch like \"damn I wanna smack the shit out of yo ass\" ?";"2";"-2";;
"81";"484744778332921856";"Thu Jul 03 17:05:35 +0000 2014";"Alsii";"2188922645";"1";"0";"RT @Dope_MF_: Time goes by so damn slowly";"1";"-2";;
"82";"484744777418559488";"Thu Jul 03 17:05:35 +0000 2014";"Anita. // NARRY";"941725068";"0";"0";"Damn!! Ahhhh gue gatau klo niall followspreee!!! Ah apa jangn2 private acc yg td itu bener ya?=___= huhu";"2";"-3";;
"83";"484744776437075968";"Thu Jul 03 17:05:35 +0000 2014";"sarahhh";"938097312";"1";"0";"RT @Terri_1597: Sophomore boys are stupid. Like damn.";"2";"-2";;
"84";"484744776198406144";"Thu Jul 03 17:05:35 +0000 2014";"Fiji Water";"506293099";"0";"0";"Up north and seeing these houses. I know where I'm building my dream home. Or the vacation house at the least. Sweet damn.";"2";"-2";;
"85";"484744774680084481";"Thu Jul 03 17:05:35 +0000 2014";"† M A R C †";"40387688";"0";"0";"That direct deposit be saving my damn life ??????????????????????";"1";"-2";;
"86";"484744774251855873";"Thu Jul 03 17:05:34 +0000 2014";"joce";"610323038";"479";"0";"RT @tannerdecosta: Damn girl are you a pizza at a Chinese buffet cause i'm not feeling that right now but I see you over there doing you an…";"1";"-2";;
"87";"484744773811855361";"Thu Jul 03 17:05:34 +0000 2014";"Rachel ?";"345723221";"0";"0";"@FirekStephanie oh damn nvm haha";"2";"-2";;
"88";"484744773782491136";"Thu Jul 03 17:05:34 +0000 2014";"Cli0";"2269079998";"0";"0";"When shit gets real;people get fake..damn! #shade!!";"2";"-2";;"shade"
"89";"484744772683177984";"Thu Jul 03 17:05:34 +0000 2014";"Jesse Graham";"273047014";"0";"0";"Damn";"1";"-2";;
"90";"484744772553572352";"Thu Jul 03 17:05:34 +0000 2014";"King Guall ";"348274956";"0";"0";"@daronowitz1 your damn right lol";"2";"-2";;
"91";"484744772305682432";"Thu Jul 03 17:05:34 +0000 2014";"GucciSosa";"607673642";"0";"0";"Don't she look evil! Wit some damn army boots on! http://t.co/AqxnVRVx9y";"1";"-3";;
"92";"484744771735654400";"Thu Jul 03 17:05:34 +0000 2014";"alexis. ";"371915355";"3910";"0";"RT @aturtIe: damn girl im gonna make u http://t.co/tgAB8sehZS";"1";"-2";;
"93";"484744771286859776";"Thu Jul 03 17:05:34 +0000 2014";"Braeden";"1621777734";"0";"0";"STOP STARING  AT THE DOOR GOD DAMN IT!";"1";"-2";;
"94";"484744771064176641";"Thu Jul 03 17:05:34 +0000 2014";"BR's Bohemian";"264560818";"0";"0";"Man “@Da_ROACHmeister: Ever sat back and thought to urself\"damn I've fcked some beautiful women\"???”";"2";"-1";;
"95";"484744770901008384";"Thu Jul 03 17:05:34 +0000 2014";"Dark Ellie";"2420843898";"0";"0";"@HxrryStylcsBU I can't believe you Harry. God damn say something to me.";"1";"-2";;
"96";"484744766278860801";"Thu Jul 03 17:05:33 +0000 2014";"Jenna || 18";"1573726392";"5";"0";"RT @drxpxdead: Show me a sign, show me a reason to give a solitary fuck about your god damn beliefs";"1";"-3";;
"97";"484744766069161984";"Thu Jul 03 17:05:33 +0000 2014";"scrain";"2560334994";"0";"0";"Ever get that chick try to hunt you down years later &amp; you blow her off bc u doing alright but now it's years later again &amp; ur like damn...";"2";"-2";;
"98";"484744765930758144";"Thu Jul 03 17:05:33 +0000 2014";"amanda?";"2607591633";"3";"0";"RT @mysticbutera: damn gorgeous http://t.co/We2JVDTEIF";"3";"-2";;
"99";"484744765821308928";"Thu Jul 03 17:05:32 +0000 2014";"? Alyssa Davidiet ?";"1431913813";"0";"0";"God damn how long does it take you to get ready !";"1";"-2";;
"100";"484744765036953600";"Thu Jul 03 17:05:32 +0000 2014";"Avery Wil?";"1244526126";"1";"0";"RT @J_bob7: @BlowinAces_ damn nigga. You a woulda coulda shoulda ass nigga";"1";"-2";;
"101";"484744764957290496";"Thu Jul 03 17:05:32 +0000 2014";"LaidBack CodyMack";"114765668";"1";"0";"RT @1YungStan: RT @HoesB_Choosin: Hate a hoe always askin for sumn damn what happen to I N D E P E N D E N T do ya know what that mean mane…";"1";"-4";;
"102";"484744763875532800";"Thu Jul 03 17:05:32 +0000 2014";"Ryan";"443884098";"0";"0";"@schafecast Damn. I'm just looking for something to fill my 40hrs with. And a coffee to book it to.";"1";"-2";;
"103";"484744763825213440";"Thu Jul 03 17:05:32 +0000 2014";"?? ST?NTING ??";"440809760";"0";"0";"@ARoyal2_ Damn You Just Singing All The Songs Huh ? ????";"1";"-2";;
"104";"484744763564761090";"Thu Jul 03 17:05:32 +0000 2014";"Toko Duatiga";"550026008";"0";"0";"Damn...
#akhirnyamilihjokowi
Legaa";"1";"-2";;"akhirnyamilihjokowi"
"105";"484744763191488512";"Thu Jul 03 17:05:32 +0000 2014";"gzi money ";"185875473";"2";"0";"RT @psych0delics: “@lizzy_israel: I love girls who are nice to other girls like idk why some of us are so damn bitchy and stuck up to each …";"3";"-2";;
"106";"484744762788823043";"Thu Jul 03 17:05:32 +0000 2014";"Nicole Conklin";"307639636";"0";"0";"This girl has been wreckless with crayons, pens and pencils .. Coloring all over the damn place ??";"1";"-2";;
"107";"484744760817483776";"Thu Jul 03 17:05:31 +0000 2014";"Oni Press";"14217624";"4";"0";"RT @Comic_Canuck: I'm going to say it again, #Letter44 is one of the best damn reads in comics today. @CharlesSoule @OniPress http://t.co/D…";"2";"-2";;"Letter44"
"108";"484744760624562177";"Thu Jul 03 17:05:31 +0000 2014";"davonya??";"238817012";"0";"0";"Kimberly C. Magee gets under my damn skin mane. I can't even stay mad at the bitch because she think she's so funny.";"2";"-2";;
"109";"484744760624562176";"Thu Jul 03 17:05:31 +0000 2014";"8th";"1641527497";"0";"0";"She gon tell im hungry I need to eat well damn do you live inside my mutha fuckkn stomach. NO!";"1";"-2";;
"110";"484744757839536128";"Thu Jul 03 17:05:31 +0000 2014";"Haley";"1659736926";"15";"0";"RT @VineFightts: Little dude thinkin \"Damn girl look at u hmu at nap time bae\" http://t.co/TNBnxmKYkV";"1";"-2";;
"111";"484744757458251776";"Thu Jul 03 17:05:30 +0000 2014";"F.L.E.X";"230426677";"0";"0";"Damn!!! 100K shit those digits are mad RT @akaworldwide: 100 000 downloads in 30 seconds ... #levels ??";"1";"-3";;"levels"
"112";"484744757227552768";"Thu Jul 03 17:05:30 +0000 2014";"Arminda Jay";"160393518";"0";"0";"Gosh it's so beautiful outside but to damn hot ??????";"3";"-2";;
"113";"484744757088759809";"Thu Jul 03 17:05:30 +0000 2014";"Juicy Fruit";"331318707";"1";"0";"RT @TrulyYours_XD: Your facial hair clearly says you're too damn old for them young ass braids w/ those sea shells at the end.";"1";"-2";;
"114";"484744755465580544";"Thu Jul 03 17:05:30 +0000 2014";"Victor Hugo Guerrero";"1413098412";"0";"0";"Y pues que ya mañana acaba el semestre, damn son! Estas batallas finales siempre son las peores.";"1";"-2";;
"115";"484744754639691776";"Thu Jul 03 17:05:30 +0000 2014";"Casper ";"2505885092";"0";"0";"I need me some damn shots right about now to reveal this headache from these yelling ass kids!";"1";"-2";;
"116";"484744753984962561";"Thu Jul 03 17:05:30 +0000 2014";"Tasia ";"799388952";"2";"0";"RT @Cyra_XxX: \"@Hydrohss: Damn my circle so small I almost stopped fucking with myself. ????\"";"2";"-2";;
"117";"484744753066409984";"Thu Jul 03 17:05:29 +0000 2014";"7?/2?7? ??";"282762754";"1";"0";"RT @Gokrazycoro: “@LooveMy_PINK: @Gokrazycoro Y'all damn near not fenna have no food.”?????????? I buy out to eat damn near everyday anyways";"1";"-2";;
"118";"484744752227573760";"Thu Jul 03 17:05:29 +0000 2014";"Mediocre Chick";"27422802";"0";"0";"@SheAintMeTrey I'm over here begging for a damn release date lol";"2";"-2";;
"119";"484744751925587968";"Thu Jul 03 17:05:29 +0000 2014";"Peta Barrowman";"2432879756";"0";"0";"Stop checking your phone. He's not going to text you, but guess what? He doesn't deserve anyone as damn good as you are anyway. ?";"2";"-2";;
"120";"484744751158022144";"Thu Jul 03 17:05:29 +0000 2014";"Falcao ";"849246301";"1";"1";"@Kenzie_Smiless damn well hello there you Romanian beaut, let me seduce you with my poetic skills http://t.co/Xxcc6AG2vv";"3";"-2";;
"121";"484744750554439681";"Thu Jul 03 17:05:29 +0000 2014";;"67006119";"0";"0";"@nxvzrq damn well next time you're on tell me ill come on havent played in long";"1";"-2";;
"122";"484744750189543424";"Thu Jul 03 17:05:29 +0000 2014";"April 24th ";"34812208";"1";"0";"Damn #BC18 , group chat . That's shit dead asf . Gotta do better . ?? . I'm her though . Gotta Turn this bitch up .";"1";"-3";;"BC18"
"123";"484744749820444672";"Thu Jul 03 17:05:29 +0000 2014";"Renée Michelli";"185469019";"0";"0";"Damn it. I really did not want to love this at all. I'm fucked. #beatsmusic http://t.co/adm1H8fsrB";"3";"-3";"http://beats.mu/pwor";"beatsmusic"
"124";"484744749559992320";"Thu Jul 03 17:05:29 +0000 2014";"Dirty DeAnna";"1116913400";"2";"0";"RT @__EboneeHarris: I mean I don't need shit from nobody my mama makes damn sure all her kids straight ! ????";"1";"-2";;
"125";"484744749484503041";"Thu Jul 03 17:05:29 +0000 2014";"Ellen Hondubrata";"248091322";"0";"0";"Dear — Miss u so damn much :'( http://t.co/ZDGs8xh2DY";"2";"-2";"http://ask.fm/a/ankfj8o9";
"126";"484744749098995714";"Thu Jul 03 17:05:28 +0000 2014";"ida";"147527115";"0";"0";"@tonkinsykes damn";"1";"-2";;
"127";"484744749086441473";"Thu Jul 03 17:05:28 +0000 2014";"Telbo ";"365303245";"0";"0";"Let me get out this crib and head to work, damn don't get off until midnight ??";"1";"-2";;
"128";"484744748830568448";"Thu Jul 03 17:05:28 +0000 2014";"Natalie ?";"2240880755";"0";"0";"Michal has me out in public with no makeup, like damn I just woke up.";"2";"-2";;
"129";"484744747886866434";"Thu Jul 03 17:05:28 +0000 2014";"IfThisSnazzCouldTalk";"14385895";"1";"0";"RT @JamesNasty: Damn,  you know youre doin somethin right when the godfather of #bmoreclub, @scottieBmore calls u to tell u youre EP is 'me…";"1";"-2";;"bmoreclub"
"130";"484744747203194880";"Thu Jul 03 17:05:28 +0000 2014";"????????";"974994948";"0";"0";"Hate how no one can do a damn thing without their boyfriend's anymore";"1";"-4";;
"131";"484744745860595714";"Thu Jul 03 17:05:28 +0000 2014";"Jeff Nusser";"26142221";"7";"0";"RT @AndyGlockner: In CBB terms, the other night I said we're basically Gonzaga. That's pretty damn good. But there's a whole 'nother level …";"3";"-2";;
"132";"484744745844244480";"Thu Jul 03 17:05:28 +0000 2014";"TurnUpEverySunday??";"716766999";"1";"0";"RT @jody_my_jody: Duff send me one more god damn mass text and it's gonna be earth day all over again.";"1";"-2";;
"133";"484744745244045313";"Thu Jul 03 17:05:28 +0000 2014";"Kamía Peña";"471671058";"66";"0";"RT @ManCandyPics: Meet Clint Eastwood's son... Damn  http://t.co/0AlRNJqPHr";"1";"-2";;
"134";"484744745156374528";"Thu Jul 03 17:05:28 +0000 2014";"??????? ????????";"471686407";"0";"0";"Damn,-";"1";"-2";;
"135";"484744744598503424";"Thu Jul 03 17:05:27 +0000 2014";"Queen A ?";"70179559";"0";"1";"“@Ayy_Duro: Nigggas can't get their eyes off white girls ?????? damn nigga, y'all lookin thirsty as fuck” everyone loves white girls";"3";"-3";;
"136";"484744743625437184";"Thu Jul 03 17:05:27 +0000 2014";"not dead";"2241570486";"0";"0";"@JayAllDxy \"there is no fucking romance in this damn ship\"";"5";"-2";;
"137";"484744743503400960";"Thu Jul 03 17:05:27 +0000 2014";"Nestor Cervantes";"136507543";"0";"0";"@eleeexab damn it it's 10:05 ??";"1";"-2";;
