"102";"483925898664890368";"Tue Jul 01 10:51:39 +0000 2014";"Pornz Milf";"2432525101";"0";"0";"Sexy Lady Has A Fuck In A Bar : http://t.co/4Qo4xxKIlQ : #porn,#sex,#video,#sexy,#pussy,#xxx,#movie,#teen,";"3";"-3";"http://hotpornsexvideos.com/sexy-lady-has-a-fuck-in-a-bar/";
"103";"483925898341515264";"Tue Jul 01 10:51:39 +0000 2014";"Cali";"28366961";"0";"0";"@SoleDeVida thanks, that right there will put a smile on my face for the rest of the day. fuck the bullshit, just shine like a diamond.";"3";"-3";;
"104";"483925898106646528";"Tue Jul 01 10:51:39 +0000 2014";" ";"1486764074";"0";"0";"I got dressed and now he can't go ugh fuck haha";"2";"-4";;
"105";"483925898077302787";"Tue Jul 01 10:51:39 +0000 2014";"??????????gƒ????? ??";"28745314";"0";"0";"omgggg yes RT @sweetsmirk HOLY FUCK RT @septizhumi @sweetsmirk imagine kyumin doing it in that tub asdfgsnsnshs http://t.co/9f1ZqV4jTv";"2";"-3";;
"106";"483925897951862784";"Tue Jul 01 10:51:39 +0000 2014";"Jean Santana";"519059217";"0";"0";"acho que nao dormir hoje, não me fez bem , oh fuck";"1";"-3";;
"107";"483925897280368640";"Tue Jul 01 10:51:39 +0000 2014";"???";"924921702";"0";"0";"Vanilla black haired Jongin somehow looks hot as fuck http://t.co/wfpYE3iHJc";"1";"-3";;
"108";"483925897225830400";"Tue Jul 01 10:51:39 +0000 2014";"#CiciAddict:3";"582423493";"0";"0";"fuck you hahahaha!??";"3";"-3";;
"109";"483925896881922048";"Tue Jul 01 10:51:39 +0000 2014";"xoxosldrscdd";"2313780469";"0";"0";"Did i offend you? Oh wait, I don't give a fuck.";"1";"-3";;
"110";"483925896814804992";"Tue Jul 01 10:51:39 +0000 2014";"XX NUDE";"2431996489";"0";"0";"#adult,#xxx,#porn,#fuck,#sex,#boobs,#girl,#milf Woman Tickled  http://t.co/wJ7bUPqsAD";"2";"-3";"http://xoonii.com/woman-tickled/";
"111";"483925896374407168";"Tue Jul 01 10:51:39 +0000 2014";"cheyenne desiree' ??";"1069305804";"0";"0";"fuck this";"1";"-3";;
"112";"483925894356938752";"Tue Jul 01 10:51:38 +0000 2014";"Kay steezy ";"1976780406";"0";"0";"@UvoBluePaPi_xMe Fuck you bishop ?? lol";"2";"-3";;
"113";"483925893107445760";"Tue Jul 01 10:51:38 +0000 2014";"CONNOR";"472935356";"0";"0";"Fuck ISID";"1";"-3";;
"114";"483925892113399808";"Tue Jul 01 10:51:38 +0000 2014";"???";"117983307";"0";"0";"fuck this .";"1";"-3";;
"115";"483925892088233984";"Tue Jul 01 10:51:38 +0000 2014";"fuck me hard";"2575409178";"0";"0";"Great rack, great tit fuck | XsexX #movie #music #ass #lol #video http://t.co/iJUCj0pygR";"3";"-3";"http://bit.ly/Rmx3hs";
"116";"483925892041695232";"Tue Jul 01 10:51:38 +0000 2014";"james carroll";"577612934";"0";"0";"\"@new_to_BBC: Tit :) need  @shanexxxdiesel to fuck me http://t.co/Hkj58fJYdp\"yum";"2";"-3";;
"117";"483925891991732224";"Tue Jul 01 10:51:38 +0000 2014";"King.Quay";"146296035";"0";"0";"Fuck around and be late to work cause I can't get off the toilet ??????";"1";"-3";;
"118";"483925891958198272";"Tue Jul 01 10:51:38 +0000 2014";"Great Hentai";"2475587298";"0";"0";"#porn #uncensored #fuck #hot #nsfw #schoolgirl #xxx #pussy #hentai more at: http://t.co/5vWnZ59aHv http://t.co/28KNZhUYHL";"2";"-3";"http://cutrl.com/374385";
"119";"483925891928428545";"Tue Jul 01 10:51:38 +0000 2014";"THUGGA";"617445088";"0";"0";"\"@KermitTalks: http://t.co/YLKeZTr4id\"";"1";"-1";;
"120";"483925890548527105";"Tue Jul 01 10:51:37 +0000 2014";"sandra";"1892158219";"0";"0";"FuCK https://t.co/LdS9B4nzGW";"1";"-3";"https://vine.co/v/MFt0VbWBVJd";
"121";"483925889940721664";"Tue Jul 01 10:51:37 +0000 2014";"Callum";"894166082";"0";"0";"@Luuuuuuke4 na bro, aw that's shite like, kinda thought that anyway seems there's fuck all in";"2";"-3";;
"122";"483925889672314880";"Tue Jul 01 10:51:37 +0000 2014";"Cassandra Valenzuela";"2337854892";"1";"0";"Fuck outta here with your negative comments. ??";"1";"-3";;
